"","id","IV","g10q1","g10q2_1","g10q2_2","g10q2_3","g10q3_1","age","gender","hhi","ethnicity","hispanic","education","political_party","region","zip","g10sd1_1","g10sd1_2","g10sd1_3"
"1",1,"t3","I have been diagnosed with a learning disability.",1,1,3,"Neutral",38,"1","1","1","1","-3105","4","3","35094","","Private",""
"2",2,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,3,4,"Neutral",43,"2","9","2","1","4","1","3","28170","Public","",""
"3",3,"t3","I have been diagnosed with a learning disability.",1,1,1,"Strongly Disagree",39,"2","1","1","1","2","1","1","10916","","Private",""
"4",4,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,4,4,"Neutral",47,"2","2","1","1","6","4","1","16001","Public","",""
"5",5,"t3","Neither",4,2,4,"Neutral",30,"2","9","1","1","4","3","3","32168","Public","",""
"6",6,"t1","Neither",3,3,3,"Neutral",67,"2","1","2","1","1","1","3","77063","Public","Private",""
"7",7,"t2","Neither",3,4,5,"Disagree",57,"1","13","1","1","4","3","4","91730","Public","",""
"8",8,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,4,3,"Neutral",41,"1","1","2","1","4","4","2","53208","Public","",""
"9",9,"t3","Neither",6,4,5,"Agree",34,"1","18","1","1","7","2","4","80019","Public","",""
"10",10,"t1","Neither",3,2,2,"Agree",74,"2","4","1","1","7","2","4","90278","Public","",""
"11",11,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",7,4,4,"Agree",41,"2","14","1","1","4","2","1","16507","Public","",""
"12",12,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,4,2,"Disagree",29,"1","4","15","2","5","5","4","85023","Public","",""
"13",13,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,5,4,"Strongly Agree",35,"2","5","2","1","2","1","3","32608","Public","",""
"14",14,"t2","Neither",7,7,7,"Strongly Agree",54,"2","1","16","14","-3105","4","3","34771","Public","",""
"15",15,"t1","Neither",6,5,5,"Neutral",40,"2","8","1","1","8","2","1","10022","Public","",""
"16",16,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",7,7,7,"Disagree",65,"1","7","1","1","4","2","2","63123","Public","",""
"17",17,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,4,4,"Strongly Agree",65,"2","11","1","1","6","2","3","29720","Public","",""
"18",18,"t1","Neither",5,5,5,"Neutral",34,"2","1","1","1","4","3","4","85742","Public","",""
"19",19,"t3","Neither",5,5,5,"Agree",76,"2","20","1","2","8","2","3","35151","Public","",""
"20",20,"t2","Neither",5,6,6,"Agree",34,"1","21","2","1","2","1","2","44710","Public","",""
"21",21,"t1","Neither",5,6,6,"Agree",51,"1","1","1","1","6","2","1","11102","","Private",""
"22",22,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",3,4,5,"Neutral",36,"2","2","2","1","1","1","2","48234","Public","",""
"23",23,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",2,4,7,"Disagree",22,"2","22","1","10","2","3","1","19023","","Private",""
"24",24,"t1","I have been diagnosed with a learning disability.",5,5,5,"Strongly Agree",51,"2","7","1","1","4","1","2","44314","Public","",""
"25",25,"t1","Neither",7,7,7,"Strongly Agree",44,"2","19","1","1","5","1","2","43947","Public","Private",""
"26",26,"t1","Neither",4,3,3,"Strongly Agree",66,"2","18","1","1","6","3","3","37813","Public","",""
"27",27,"t3","I have been diagnosed with a learning disability.",5,5,7,"Strongly Agree",25,"2","1","2","1","2","3","1","11411","Public","",""
"28",28,"t3","Neither",4,4,4,"Neutral",82,"2","10","1","1","5","2","3","29577","Public","Private",""
"29",29,"t2","I have been diagnosed with a learning disability.",4,4,4,"Agree",49,"2","3","1","1","4","2","4","98683","Public","",""
"30",30,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",6,4,6,"Neutral",29,"1","15","2","1","4","1","1","06902","Public","",""
"31",31,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",7,5,6,"Neutral",61,"2","8","1","1","1","5","3","27017","Public","",""
"32",32,"t1","Neither",1,1,1,"Strongly Agree",51,"2","7","6","1","2","3","4","89130","","Private",""
"33",33,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,4,4,"Agree",41,"1","1","1","1","2","4","2","54405","Public","",""
"34",34,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",6,4,2,"Strongly Agree",26,"1","9","2","1","2","1","3","38654","Public","",""
"35",35,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",7,4,7,"Strongly Agree",50,"1","9","2","1","2","1","1","08332","Public","",""
"36",36,"t3","Neither",7,7,7,"Agree",42,"1","22","1","1","1","2","1","07481","","Private",""
"37",37,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",7,7,7,"Agree",47,"2","5","16","1","2","4","2","63857","","Private",""
"38",38,"t3","Neither",4,5,5,"Neutral",65,"2","9","1","1","8","2","1","13068","Public","",""
"39",39,"t1","Neither",7,7,7,"Neutral",66,"2","1","2","1","1","3","3","38118","Public","",""
"40",40,"t2","Neither",7,7,7,"Strongly Agree",51,"2","1","1","1","6","3","1","08360","Public","",""
"41",41,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",6,6,7,"Agree",25,"1","3","1","1","2","3","3","39560","Public","",""
"42",42,"t2","Neither",5,6,6,"Agree",73,"1","19","1","1","7","2","2","43528","Public","Private",""
"43",43,"t3","Neither",5,5,5,"Agree",70,"1","14","1","1","7","3","1","03908","Public","",""
"44",44,"t2","Neither",7,7,7,"Strongly Agree",60,"2","1","1","1","1","3","3","40741","Public","",""
"45",45,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,5,6,"Agree",44,"2","9","1","1","1","1","2","54474","Public","",""
"46",46,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",6,7,7,"Agree",33,"2","4","3","1","5","6","3","74883","Public","",""
"47",47,"t1","Neither",4,5,2,"Strongly Agree",49,"2","1","2","1","3","3","2","48223","Public","",""
"48",48,"t3","Neither",3,4,4,"Neutral",44,"2","1","2","1","5","3","1","08344","Public","",""
"49",49,"t3","Neither",6,6,6,"Agree",79,"2","3","1","1","4","2","1","15642","Public","",""
"50",50,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",7,7,6,"Agree",29,"1","10","1","1","6","3","1","01510","Public","",""
"51",51,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,6,4,"Agree",39,"1","6","15","2","2","2","4","92201","Public","",""
"52",52,"t2","Neither",4,4,4,"Agree",59,"2","2","1","1","7","3","2","44203","Public","",""
"53",53,"t3","Neither",6,6,5,"Agree",65,"1","9","1","1","6","2","2","44601","Public","Private",""
"54",54,"t1","Neither",7,6,7,"Strongly Agree",40,"2","9","1","1","2","2","2","48174","Public","",""
"55",55,"t1","Neither",7,7,7,"Strongly Agree",54,"1","20","1","1","6","2","4","80919","Public","",""
"56",56,"t2","I have been diagnosed with a learning disability.",3,3,4,"Strongly Agree",39,"2","4","1","1","2","3","4","98404","Public","Private",""
"57",57,"t3","Neither",2,2,2,"Strongly Agree",60,"2","18","1","1","5","2","2","48732","Public","Private",""
"58",58,"t1","Neither",1,1,1,"Neutral",50,"1","24","2","1","6","7","3","40202","Public","",""
"59",59,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",6,6,6,"Strongly Agree",33,"2","5","2","1","6","1","2","45406","Public","",""
"60",60,"t1","Neither",5,5,5,"Agree",68,"2","20","1","1","6","2","4","98034","Public","",""
"61",61,"t3","I have been diagnosed with a learning disability.",7,7,7,"Strongly Agree",49,"2","9","1","1","2","2","3","27215","","","Homeschooling"
"62",62,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",3,3,3,"Strongly Agree",67,"2","8","1","1","4","8","3","34949","Public","Private",""
"63",63,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,3,3,"Strongly Agree",38,"2","3","1","1","2","2","3","40217","Public","",""
"64",64,"t1","Neither",6,6,6,"Neutral",76,"2","9","1","1","4","3","1","17601","Public","Private",""
"65",65,"t3","Neither",6,6,6,"Agree",66,"2","18","1","1","3","1","3","33305","Public","",""
"66",66,"t1","Neither",7,7,7,"Agree",38,"2","10","1","3","6","1","1","13601","Public","",""
"67",67,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,5,6,"Neutral",45,"2","4","1","14","2","1","4","85621","Public","",""
"68",68,"t1","Neither",5,5,4,"Neutral",45,"2","1","1","1","2","3","3","25268","Public","",""
"69",69,"t1","Neither",4,7,7,"Neutral",54,"1","18","2","1","4","7","4","92563","","Private",""
"70",70,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,5,3,"Strongly Agree",30,"2","9","2","1","6","2","2","60619","Public","",""
"71",71,"t1","Neither",4,5,5,"Agree",69,"2","6","1","1","5","3","1","01960","Public","",""
"72",72,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,5,7,"Agree",43,"2","10","15","10","6","2","3","77380","Public","",""
"73",73,"t2","Neither",1,1,1,"Strongly Agree",44,"2","1","1","1","4","6","3","38363","Public","",""
"74",74,"t3","Neither",6,6,6,"Agree",57,"1","3","1","1","2","1","3","30620","Public","",""
"75",75,"t1","I have been diagnosed with a learning disability.",5,6,5,"Agree",57,"1","2","1","1","2","6","4","91505","Public","",""
"76",76,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,3,3,"Strongly Agree",47,"2","17","1","1","1","3","3","74063","Public","",""
"77",77,"t2","Neither",6,2,3,"Agree",46,"1","6","2","1","4","1","3","25701","Public","",""
"78",78,"t1","Neither",6,5,5,"Neutral",54,"1","7","2","1","2","1","2","48235","Public","",""
"79",79,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",7,7,6,"Agree",31,"2","7","16","1","5","3","3","33755","Public","",""
"80",80,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,4,4,"Neutral",71,"2","2","1","1","4","6","3","76226","Public","",""
"81",81,"t2","I have been diagnosed with a learning disability.",5,5,5,"Strongly Agree",59,"2","5","1","1","4","1","1","02771","Public","",""
"82",82,"t3","Neither",5,6,5,"Neutral",70,"1","9","1","1","8","3","1","06790","Public","",""
"83",83,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",2,2,2,"Agree",37,"2","9","2","1","6","1","4","85730","Public","",""
"84",84,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,4,4,"Agree",52,"2","15","1","1","4","3","3","76645","Public","",""
"85",85,"t2","I have been diagnosed with a learning disability.",2,3,2,"Strongly Disagree",61,"1","21","1","1","8","1","4","94108","Public","",""
"86",86,"t3","I have been diagnosed with a learning disability.",6,7,7,"Strongly Agree",30,"2","8","1","1","2","2","3","28390","Public","",""
"87",87,"t3","Neither",5,4,3,"Agree",35,"1","5","2","1","4","2","3","38655","Public","",""
"88",88,"t2","Neither",6,7,6,"Strongly Agree",67,"1","17","1","1","6","1","2","55311","Public","",""
"89",89,"t2","Neither",6,6,6,"Neutral",61,"2","19","1","1","5","3","1","18954","Public","",""
"90",90,"t1","Neither",4,5,5,"Agree",79,"2","19","1","1","6","5","3","32757","Public","",""
"91",91,"t3","Neither",4,4,4,"Strongly Agree",47,"2","13","3","14","6","1","2","48101","Public","Private",""
"92",92,"t1","Neither",5,5,5,"Agree",85,"2","5","2","1","4","1","2","60406","Public","",""
"93",93,"t2","Neither",7,7,7,"Strongly Disagree",66,"1","14","1","16","2","3","2","44052","Public","",""
"94",94,"t2","Neither",3,3,3,"Neutral",69,"1","3","1","1","5","3","3","30241","Public","",""
"95",95,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,5,5,"Strongly Agree",65,"2","4","1","1","2","1","3","38382","Public","",""
"96",96,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,6,6,"Agree",67,"2","8","1","1","4","2","3","31008","Public","",""
"97",97,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,6,6,"Strongly Agree",70,"1","4","1","1","6","1","3","32244","","Private",""
"98",98,"t3","I have been diagnosed with a learning disability.",6,7,7,"Strongly Agree",48,"1","5","2","1","2","1","1","01201","Public","",""
"99",99,"t2","Neither",7,7,7,"Agree",72,"2","3","1","1","2","2","1","15601","Public","",""
"100",100,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",6,4,3,"Strongly Agree",31,"2","1","1","1","4","3","2","65270","Public","Private",""
"101",101,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,5,4,"Strongly Agree",66,"2","20","1","1","8","3","1","02809","Public","",""
"102",102,"t2","Neither",7,7,7,"Agree",64,"1","2","1","1","4","3","1","01830","Public","",""
"103",103,"t2","Neither",2,1,2,"Neutral",30,"2","3","2","1","6","3","3","76116","Public","",""
"104",104,"t3","Neither",5,5,5,"Agree",70,"1","9","1","1","7","3","4","85215","Public","",""
"105",105,"t3","Neither",3,3,3,"Strongly Agree",69,"2","1","3","1","7","2","4","87112","Public","",""
"106",106,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,4,5,"Agree",71,"2","11","1","1","8","1","3","22193","Public","Private",""
"107",107,"t1","I have been diagnosed with a learning disability.",7,6,7,"Strongly Agree",49,"1","21","1","1","7","2","4","98208","Public","Private",""
"108",108,"t1","Neither",3,2,1,"Strongly Agree",60,"2","20","2","1","4","1","3","32805","Public","",""
"109",109,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,5,5,"Strongly Agree",59,"1","19","6","1","8","1","3","28211","","Private",""
"110",110,"t3","Neither",4,3,4,"Agree",62,"1","18","5","1","5","1","3","35242","Public","",""
"111",111,"t1","Neither",5,4,4,"Strongly Agree",62,"2","12","1","1","4","1","2","63051","Public","",""
"112",112,"t2","Neither",4,3,3,"Agree",47,"2","24","15","1","8","3","1","10010","Public","Private",""
"113",113,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",6,6,6,"Strongly Agree",81,"2","9","1","1","4","3","1","02919","Public","Private",""
"114",114,"t2","Neither",4,5,4,"Agree",66,"2","4","1","1","3","3","1","04064","Public","",""
"115",115,"t3","Neither",4,3,3,"Agree",43,"1","4","1","1","2","2","3","31324","Public","",""
"116",116,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,6,5,"Agree",57,"2","3","1","1","2","2","3","76901","Public","",""
"117",117,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",6,6,6,"Agree",79,"1","3","1","1","2","2","1","08012","","Private",""
"118",118,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,4,5,"Agree",51,"2","23","1","1","7","3","2","57108","Public","Private",""
"119",119,"t3","Neither",4,5,5,"Neutral",77,"1","24","1","1","7","2","2","63034","Public","",""
"120",120,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",7,7,7,"Strongly Agree",66,"2","8","1","1","3","2","3","27501","","Private",""
"121",121,"t2","Neither",4,3,3,"Strongly Agree",54,"1","18","1","1","4","3","3","78753","Public","Private",""
"122",122,"t1","Neither",3,4,3,"Strongly Agree",83,"1","11","1","1","6","2","3","36360","Public","Private",""
"123",123,"t2","Neither",5,7,7,"Strongly Agree",48,"2","6","2","1","2","1","3","38114","Public","",""
"124",124,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,3,3,"Strongly Disagree",44,"2","3","1","1","4","3","3","32117","Public","",""
"125",125,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",6,3,3,"Strongly Agree",67,"2","9","1","1","7","8","3","76244","Public","",""
"126",126,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",7,7,7,"Neutral",33,"2","5","2","1","2","1","3","20019","Public","",""
"127",127,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",7,7,7,"Strongly Agree",57,"2","13","1","1","6","2","3","37748","Public","",""
"128",128,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,6,3,"Agree",48,"2","9","1","1","4","3","2","44707","Public","",""
"129",129,"t3","Neither",5,5,5,"Agree",83,"1","4","1","1","4","2","3","75455","Public","",""
"130",130,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,5,4,"Neutral",38,"2","1","2","1","1","2","2","48214","Public","",""
"131",131,"t2","Neither",6,6,6,"Strongly Agree",24,"2","20","1","1","6","3","4","99217","Public","",""
"132",132,"t2","Neither",6,6,6,"Agree",63,"2","2","1","1","2","2","1","15601","Public","",""
"133",133,"t2","Neither",4,4,4,"Neutral",65,"2","1","1","1","2","2","2","63125","Public","",""
"134",134,"t3","Neither",7,7,7,"Agree",30,"1","2","2","1","2","1","3","38118","Public","",""
"135",135,"t1","I have been diagnosed with a learning disability.",7,5,5,"Strongly Agree",35,"1","18","1","2","2","1","3","33060","Public","",""
"136",136,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,5,5,"Agree",41,"1","14","1","1","2","2","1","07753","Public","",""
"137",137,"t3","I have been diagnosed with a learning disability.",5,5,5,"Strongly Agree",25,"2","2","1","1","2","3","1","17202","","","Homeschooling"
"138",138,"t1","Neither",6,5,6,"Agree",24,"2","5","2","1","5","1","3","33174","Public","Private",""
"139",139,"t1","Neither",4,4,4,"Neutral",36,"2","2","2","1","4","3","2","60636","Public","",""
"140",140,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,5,6,"Agree",18,"2","5","2","5","2","1","3","27526","Public","",""
"141",141,"t1","Neither",5,6,5,"Strongly Agree",45,"2","6","1","1","3","1","2","48313","Public","",""
"142",142,"t2","Neither",5,5,5,"Neutral",67,"2","6","1","1","3","2","1","15626","","Private",""
"143",143,"t1","I have been diagnosed with a learning disability.",5,4,6,"Agree",58,"1","16","1","1","6","2","2","48227","Public","",""
"144",144,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,3,2,"Strongly Agree",58,"2","23","2","1","6","1","3","30012","Public","Private",""
"145",145,"t1","Neither",4,5,3,"Agree",23,"1","22","1","2","2","2","3","73089","Public","",""
"146",146,"t1","Neither",6,6,6,"Agree",73,"2","2","1","1","2","1","3","21850","Public","",""
"147",147,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,5,5,"Agree",29,"2","1","2","1","2","2","2","45225","Public","",""
"148",148,"t2","I have been diagnosed with a learning disability.",4,5,5,"Strongly Agree",59,"1","14","1","1","6","2","1","08527","Public","",""
"149",149,"t1","Neither",5,4,4,"Strongly Agree",37,"2","9","1","1","5","2","1","14864","Public","",""
"150",150,"t3","I have been diagnosed with a learning disability.",5,5,5,"Agree",48,"2","6","1","1","5","2","3","24370","Public","",""
"151",151,"t3","Neither",3,3,3,"Strongly Agree",33,"2","21","1","1","7","6","2","68028","Public","",""
"152",152,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,6,6,"Strongly Agree",50,"1","10","1","1","3","1","1","19154","Public","",""
"153",153,"t3","Neither",4,4,4,"Neutral",61,"2","19","1","1","6","2","1","08260","Public","",""
"154",154,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",6,6,7,"Strongly Agree",48,"2","4","1","2","6","2","3","28570","","Private",""
"155",155,"t3","Neither",3,3,3,"Agree",54,"2","20","1","1","6","1","3","28081","Public","",""
"156",156,"t2","Neither",6,5,5,"Strongly Agree",67,"2","9","1","1","6","1","1","07726","Public","",""
"157",157,"t1","Neither",1,1,3,"Strongly Agree",52,"2","9","1","1","2","3","3","34639","Public","Private",""
"158",158,"t2","Neither",4,4,3,"Strongly Agree",37,"2","1","1","1","2","3","3","29673","Public","",""
"159",159,"t3","Neither",5,5,5,"Agree",64,"1","7","1","1","5","2","2","45036","Public","",""
"160",160,"t1","Neither",5,6,7,"Agree",40,"2","3","1","1","6","1","2","53532","Public","",""
"161",161,"t1","Neither",4,4,7,"Strongly Agree",83,"1","6","1","1","2","5","1","13820","Public","Private",""
"162",162,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,5,3,"Strongly Agree",39,"2","3","1","1","4","3","2","63020","Public","",""
"163",163,"t2","I have been diagnosed with a learning disability.",5,6,7,"Neutral",64,"2","14","1","1","6","2","2","46055","Public","",""
"164",164,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",7,7,7,"Strongly Agree",25,"2","1","2","1","4","1","3","39647","Public","",""
"165",165,"t2","Neither",4,6,7,"Agree",54,"2","10","1","1","4","3","3","32940","Public","",""
"166",166,"t1","Neither",3,2,3,"Agree",79,"1","20","1","1","6","1","3","29651","Public","",""
"167",167,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",6,5,7,"Agree",45,"2","2","1","1","2","3","2","60914","Public","",""
"168",168,"t1","Neither",2,3,2,"Disagree",29,"2","1","15","2","2","5","2","48838","Public","",""
"169",169,"t1","Neither",4,4,3,"Neutral",62,"2","15","1","1","4","2","1","15642","Public","",""
"170",170,"t3","Neither",4,5,6,"Strongly Agree",40,"1","2","2","1","2","1","3","24273","Public","",""
"171",171,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",6,6,6,"Neutral",82,"2","22","1","1","7","8","1","16505","Public","",""
"172",172,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",1,2,1,"Strongly Agree",54,"2","1","1","1","2","3","3","39652","","","Homeschooling"
"173",173,"t2","I have been diagnosed with a learning disability.",7,7,7,"Strongly Agree",62,"1","14","1","1","7","2","3","33018","Public","",""
"174",174,"t1","I have been diagnosed with a learning disability.",5,5,5,"Neutral",25,"2","5","2","1","4","1","3","33162","Public","",""
"175",175,"t3","Neither",5,5,5,"Strongly Agree",88,"1","5","1","1","7","5","1","08075","Public","",""
"176",176,"t3","Neither",4,3,3,"Strongly Agree",53,"1","14","1","1","2","7","2","47274","Public","",""
"177",177,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,5,2,"Neutral",19,"2","1","2","1","2","3","3","75604","Public","",""
"178",178,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,4,5,"Strongly Agree",57,"2","3","1","5","2","3","3","77026","Public","",""
"179",179,"t1","Neither",4,4,4,"Neutral",47,"2","3","2","1","6","3","2","44515","Public","Private","Homeschooling"
"180",180,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,5,5,"Strongly Agree",51,"2","6","1","1","4","1","3","32505","Public","",""
"181",181,"t2","Neither",4,3,2,"Agree",63,"2","5","1","1","3","2","2","46923","Public","",""
"182",182,"t1","Neither",5,5,5,"Strongly Agree",72,"2","17","1","1","7","8","1","11747","Public","",""
"183",183,"t3","Neither",1,1,1,"Disagree",43,"2","1","2","1","4","1","2","62208","","Private",""
"184",184,"t3","Neither",6,5,5,"Strongly Agree",77,"1","14","1","1","7","3","3","34223","Public","",""
"185",185,"t3","Neither",7,7,7,"Strongly Agree",44,"1","19","1","1","7","2","2","60609","Public","Private",""
"186",186,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,4,4,"Agree",70,"2","20","1","1","5","2","3","40243","Public","",""
"187",187,"t2","Neither",5,5,6,"Agree",64,"1","18","1","1","3","2","2","60714","Public","",""
"188",188,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,5,6,"Agree",39,"2","9","1","1","2","2","2","60446","Public","",""
"189",189,"t1","Neither",2,3,3,"Agree",88,"1","23","1","1","7","8","2","48092","Public","",""
"190",190,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",7,7,7,"Strongly Agree",30,"2","23","1","1","2","2","3","28227","","Private",""
"191",191,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,5,6,"Neutral",35,"2","2","1","16","4","7","1","01852","Public","","Homeschooling"
"192",192,"t2","Neither",4,2,2,"Neutral",33,"1","3","3","2","1","1","4","85006","Public","",""
"193",193,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,6,6,"Neutral",45,"2","9","5","16","2","2","4","96778","Public","",""
"194",194,"t3","Neither",4,6,7,"Strongly Agree",53,"2","1","1","1","4","3","3","74070","Public","",""
"195",195,"t2","Neither",7,6,6,"Strongly Agree",69,"2","20","2","1","5","1","1","14609","Public","",""
"196",196,"t1","Neither",6,7,7,"Strongly Agree",44,"1","16","1","1","8","2","3","77027","Public","",""
"197",197,"t3","Neither",5,6,5,"Agree",70,"2","2","1","1","7","2","2","52003","","Private",""
"198",198,"t1","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",2,3,3,"Strongly Agree",42,"2","18","1","1","2","3","3","25404","Public","",""
"199",199,"t3","Neither",4,6,7,"Strongly Agree",62,"2","24","1","1","6","3","1","06443","Public","",""
"200",200,"t1","Neither",7,7,7,"Disagree",63,"2","3","1","1","6","1","1","19602","Public","",""
"201",201,"t3","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",5,4,3,"Agree",44,"2","22","3","1","7","3","3","30314","Public","","Homeschooling"
"202",202,"t3","Neither",4,5,5,"Agree",67,"1","8","1","1","7","2","1","02132","Public","",""
"203",203,"t2","Neither",2,3,5,"Strongly Agree",75,"1","17","1","1","7","2","2","50226","Public","",""
"204",204,"t1","Neither",5,4,4,"Agree",65,"2","21","1","1","8","1","4","84106","Public","",""
"205",205,"t1","Neither",6,6,6,"Agree",69,"2","19","1","1","7","2","1","14086","Public","",""
"206",206,"t2","Neither",6,5,3,"Agree",67,"1","11","1","1","5","2","3","30233","Public","Private",""
"207",207,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",4,6,3,"Agree",24,"2","13","15","2","5","3","4","97478","Public","",""
"208",208,"t3","Neither",4,4,4,"Neutral",77,"2","12","2","1","8","1","1","07936","Public","",""
"209",209,"t3","Neither",6,5,6,"Strongly Agree",39,"1","20","1","1","7","2","4","98188","Public","Private",""
"210",210,"t2","I have not been diagnosed with a learning disability, but a family member has been diagnosed with a learning disability.",3,4,3,"Agree",22,"2","2","2","1","2","8","1","07111","Public","",""
"211",211,"t1","Neither",6,5,6,"Agree",34,"2","19","1","1","7","1","1","02131","","Private",""
